GAZP,D,20201119,0,185.2000000
GAZP,D,20201120,0,184.1000000
GAZP,D,20201123,0,183.6400000
GAZP,D,20201124,0,185.0300000
GAZP,D,20201125,0,187.0100000
GAZP,D,20201126,0,188.2500000
GAZP,D,20201127,0,185.1300000
GAZP,D,20201130,0,185.1000000
GAZP,D,20201201,0,182.6000000
GAZP,D,20201202,0,185.0000000
GAZP,D,20201203,0,186.9800000
GAZP,D,20201204,0,186.2000000
GAZP,D,20201207,0,188.2200000
GAZP,D,20201208,0,190.3400000
GAZP,D,20201209,0,190.3000000
GAZP,D,20201210,0,189.5500000
GAZP,D,20201211,0,193.0500000
GAZP,D,20201214,0,203.5000000
GAZP,D,20201215,0,199.0100000
GAZP,D,20201216,0,201.0100000
